1554165023,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,1930,idle_phone|near|stationary
1554165024,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,2960,idle_phone|near|stationary
1554165025,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,3980,idle_phone|near|stationary
1554165026,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,5000,idle_phone|near|stationary
1554165027,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,6030,idle_phone|near|stationary
1554165028,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,7050,idle_phone|near|stationary
1554165029,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,8080,idle_phone|near|stationary
1554165030,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,9100,idle_phone|near|stationary
1554165031,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,10120,idle_phone|near|stationary
1554165032,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,11150,idle_phone|near|stationary
1554165033,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,12170,idle_phone|near|stationary
1554165034,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,13190,idle_phone|near|stationary
1554165035,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,14220,idle_phone|near|stationary
1554165036,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,15240,idle_phone|near|stationary
1554165037,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,16270,idle_phone|near|stationary
1554165038,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,17290,idle_phone|near|stationary
1554165039,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,18310,idle_phone|near|stationary
1554165041,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,19340,idle_phone|near|stationary
1554165042,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,20360,idle_phone|near|stationary
1554165043,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,21390,idle_phone|near|stationary
1554165044,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,22410,idle_phone|near|stationary
1554165045,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,23430,idle_phone|near|stationary
1554165046,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,24460,idle_phone|near|stationary
1554165047,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,25480,idle_phone|near|stationary
1554165048,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,26510,idle_phone|near|stationary
1554165049,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,27530,idle_phone|near|stationary
1554165050,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,28560,idle_phone|near|stationary
1554165051,2c:0e:3d:c1:61:d6,7243709,46318120,29179,40873,-39,24.0,360.0,29580,idle_phone|near|stationary
1554165052,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,590,idle_phone|near|stationary
1554165053,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,1610,idle_phone|near|stationary
1554165054,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,2630,idle_phone|near|stationary
1554165055,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,3660,idle_phone|near|stationary
1554165056,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,4680,idle_phone|near|stationary
1554165057,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,5710,idle_phone|near|stationary
1554165058,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,6730,idle_phone|near|stationary
1554165059,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,7750,idle_phone|near|stationary
1554165060,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,8780,idle_phone|near|stationary
1554165061,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,9800,idle_phone|near|stationary
1554165062,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,10820,idle_phone|near|stationary
1554165063,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,11850,idle_phone|near|stationary
1554165064,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,12870,idle_phone|near|stationary
1554165065,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,13900,idle_phone|near|stationary
1554165066,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,14920,idle_phone|near|stationary
1554165067,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,15950,idle_phone|near|stationary
1554165068,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,16970,idle_phone|near|stationary
1554165069,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,18000,idle_phone|near|stationary
1554165070,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,19020,idle_phone|near|stationary
1554165071,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,20050,idle_phone|near|stationary
1554165072,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,21070,idle_phone|near|stationary
1554165073,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,22090,idle_phone|near|stationary
1554165074,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,23120,idle_phone|near|stationary
1554165075,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,24140,idle_phone|near|stationary
1554165076,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,25170,idle_phone|near|stationary
1554165077,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,26190,idle_phone|near|stationary
1554165078,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,27210,idle_phone|near|stationary
1554165079,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,28240,idle_phone|near|stationary
1554165080,2c:0e:3d:c1:61:d6,7243733,46318120,29180,40873,-42,24.0,360.0,29260,idle_phone|near|stationary
1554165081,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,260,idle_phone|near|stationary
1554165082,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,1290,idle_phone|near|stationary
1554165084,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,2310,idle_phone|near|stationary
1554165085,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,3340,idle_phone|near|stationary
1554165086,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,4360,idle_phone|near|stationary
1554165087,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,5380,idle_phone|near|stationary
1554165088,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,6410,idle_phone|near|stationary
1554165089,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,7430,idle_phone|near|stationary
1554165090,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,8460,idle_phone|near|stationary
1554165091,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,9480,idle_phone|near|stationary
1554165092,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,10500,idle_phone|near|stationary
1554165093,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,11530,idle_phone|near|stationary
1554165094,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,12550,idle_phone|near|stationary
1554165095,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,13580,idle_phone|near|stationary
1554165096,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,14600,idle_phone|near|stationary
1554165097,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,15620,idle_phone|near|stationary
1554165098,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,16650,idle_phone|near|stationary
1554165099,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,17670,idle_phone|near|stationary
1554165100,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,18700,idle_phone|near|stationary
1554165101,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,19720,idle_phone|near|stationary
1554165102,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,20750,idle_phone|near|stationary
1554165103,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,21770,idle_phone|near|stationary
1554165104,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,22790,idle_phone|near|stationary
1554165105,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,23820,idle_phone|near|stationary
1554165106,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,24840,idle_phone|near|stationary
1554165107,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,25870,idle_phone|near|stationary
1554165108,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,26890,idle_phone|near|stationary
1554165109,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,27910,idle_phone|near|stationary
1554165110,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,28940,idle_phone|near|stationary
1554165111,2c:0e:3d:c1:61:d6,7243757,46318120,29181,40873,-38,24.0,360.0,29960,idle_phone|near|stationary
1554165112,2c:0e:3d:c1:61:d6,7243781,46318120,29182,40873,-33,24.0,360.0,970,idle_phone|near|stationary
1554165113,2c:0e:3d:c1:61:d6,7248191,46319402,29191,40876,-36,24.0,866.7,240,idle_phone|near|stationary
1554165114,2c:0e:3d:c1:61:d6,7249537,46320684,29198,40879,-43,24.0,866.7,210,idle_phone|near|stationary
1554165115,2c:0e:3d:c1:61:d6,7249537,46320684,29198,40879,-43,24.0,866.7,1240,idle_phone|near|stationary
1554165148,2c:0e:3d:c1:61:d6,7266500,46355966,29278,40946,-34,24.0,866.7,1200,telegram_chat|near|stationary
1554165149,2c:0e:3d:c1:61:d6,7266883,46356243,29281,40948,-29,24.0,866.7,500,telegram_chat|near|stationary
1554165150,2c:0e:3d:c1:61:d6,7267477,46356635,29287,40951,-29,24.0,866.7,60,telegram_chat|near|stationary
1554165151,2c:0e:3d:c1:61:d6,7269782,46357843,29297,40959,-38,780.0,866.7,30,telegram_chat|near|stationary
1554165152,2c:0e:3d:c1:61:d6,7270237,46358190,29301,40962,-28,24.0,866.7,410,telegram_chat|near|stationary
1554165153,2c:0e:3d:c1:61:d6,7272270,46359699,29309,40974,-36,702.0,866.7,100,telegram_chat|near|stationary
1554165154,2c:0e:3d:c1:61:d6,7272294,46359699,29310,40974,-28,24.0,866.7,920,telegram_chat|near|stationary
1554165155,2c:0e:3d:c1:61:d6,7272771,46360038,29314,40977,-34,24.0,780.0,480,telegram_chat|near|stationary
1554165156,2c:0e:3d:c1:61:d6,7273130,46360315,29316,40979,-37,526.6,780.0,10,telegram_chat|near|stationary
1554165157,2c:0e:3d:c1:61:d6,7275044,46361284,29324,40986,-37,526.6,780.0,90,telegram_chat|near|stationary
1554165158,2c:0e:3d:c1:61:d6,7275068,46361370,29325,40987,-31,24.0,780.0,760,telegram_chat|near|stationary
1554165159,2c:0e:3d:c1:61:d6,7275068,46361370,29325,40987,-31,24.0,780.0,1790,telegram_chat|near|stationary
1554165160,2c:0e:3d:c1:61:d6,7294249,46563648,29453,41159,-32,585.1,866.7,80,telegram_chat|near|stationary
1554165161,2c:0e:3d:c1:61:d6,7294703,46575380,29459,41169,-31,24.0,866.7,750,telegram_chat|near|stationary
1554165162,2c:0e:3d:c1:61:d6,7295070,46575641,29462,41171,-28,24.0,866.7,0,telegram_chat|near|stationary
1554165163,2c:0e:3d:c1:61:d6,7295467,46575902,29465,41173,-34,526.6,866.7,200,telegram_chat|near|stationary
1554165164,2c:0e:3d:c1:61:d6,7297077,46576803,29473,41180,-29,24.0,866.7,320,telegram_chat|near|stationary
1554165165,2c:0e:3d:c1:61:d6,7320816,46886788,29649,41436,-30,24.0,866.7,50,telegram_chat|near|stationary
1554165166,2c:0e:3d:c1:61:d6,7333094,47167625,29726,41665,-33,24.0,866.7,80,telegram_chat|near|stationary
1554165167,2c:0e:3d:c1:61:d6,7333676,47168179,29729,41669,-40,702.0,866.7,180,telegram_chat|near|stationary
1554165168,2c:0e:3d:c1:61:d6,7335645,47181142,29744,41682,-38,780.0,866.7,10,telegram_chat|near|stationary
1554165169,2c:0e:3d:c1:61:d6,7345609,47270397,29812,41763,-39,780.0,866.7,0,telegram_chat|near|stationary
1554165170,2c:0e:3d:c1:61:d6,7356147,47709746,29890,42107,-41,650.0,866.7,0,telegram_chat|near|stationary
1554165171,2c:0e:3d:c1:61:d6,7363807,48167360,29932,42467,-39,780.0,866.7,90,telegram_chat|near|stationary
1554165172,2c:0e:3d:c1:61:d6,7374226,48731553,29981,42911,-39,650.0,866.7,90,telegram_chat|near|stationary
1554165173,2c:0e:3d:c1:61:d6,7381513,49269681,30021,43331,-35,650.0,866.7,10,telegram_chat|near|stationary
1554165175,2c:0e:3d:c1:61:d6,7392895,49722385,30069,43694,-34,585.1,780.0,20,telegram_chat|near|stationary
1554165176,2c:0e:3d:c1:61:d6,7393286,49722694,30071,43696,-28,24.0,780.0,580,telegram_chat|near|stationary
1554165177,2c:0e:3d:c1:61:d6,7393286,49723044,30071,43698,-28,24.0,780.0,1610,telegram_chat|near|stationary
1554165178,2c:0e:3d:c1:61:d6,7393811,49723394,30076,43700,-38,585.1,780.0,10,telegram_chat|near|stationary
1554165179,2c:0e:3d:c1:61:d6,7395199,49724448,30082,43707,-34,526.6,650.0,10,telegram_chat|near|stationary
1554165180,2c:0e:3d:c1:61:d6,7395223,49724620,30083,43709,-30,24.0,650.0,710,telegram_chat|near|stationary
1554165181,2c:0e:3d:c1:61:d6,7395813,49725158,30089,43713,-30,24.0,650.0,130,telegram_chat|near|stationary
1554165182,2c:0e:3d:c1:61:d6,7396395,49725419,30092,43715,-34,526.6,650.0,10,telegram_chat|near|stationary
1554165183,2c:0e:3d:c1:61:d6,7396810,49725505,30095,43716,-29,24.0,650.0,20,telegram_chat|near|stationary
1554165184,2c:0e:3d:c1:61:d6,7398408,49726302,30104,43721,-32,585.1,702.0,70,telegram_chat|near|stationary
1554165185,2c:0e:3d:c1:61:d6,7398781,49726759,30109,43725,-30,24.0,650.0,160,telegram_chat|near|stationary
1554165186,2c:0e:3d:c1:61:d6,7399146,49727122,30112,43728,-32,585.1,780.0,120,telegram_chat|near|stationary
1554165187,2c:0e:3d:c1:61:d6,7399266,49727294,30117,43730,-31,24.0,780.0,230,telegram_chat|near|stationary
1554165188,2c:0e:3d:c1:61:d6,7399465,49727611,30122,43732,-26,24.0,780.0,400,telegram_chat|near|stationary
1554165189,2c:0e:3d:c1:61:d6,7399792,49727697,30126,43733,-28,24.0,780.0,0,telegram_chat|near|stationary
1554165190,2c:0e:3d:c1:61:d6,7400183,49728044,30128,43736,-29,24.0,780.0,560,telegram_chat|near|stationary
1554165191,2c:0e:3d:c1:61:d6,7400207,49728130,30129,43737,-30,24.0,780.0,20,telegram_chat|near|stationary
1554165192,2c:0e:3d:c1:61:d6,7400231,49728130,30130,43737,-28,24.0,780.0,840,telegram_chat|near|stationary
1554165193,2c:0e:3d:c1:61:d6,7401346,49728816,30135,43741,-36,585.1,780.0,90,telegram_chat|near|stationary
1554165194,2c:0e:3d:c1:61:d6,7402495,49729472,30140,43746,-43,585.1,780.0,0,telegram_chat|near|stationary
1554165195,2c:0e:3d:c1:61:d6,7403054,49729819,30147,43749,-40,24.0,866.7,20,telegram_chat|near|stationary
1554165196,2c:0e:3d:c1:61:d6,7403308,49729967,30156,43751,-40,585.1,866.7,60,telegram_chat|near|stationary
1554165197,2c:0e:3d:c1:61:d6,7404144,49730350,30161,43754,-42,585.0,866.7,70,telegram_chat|near|stationary
1554165198,2c:0e:3d:c1:61:d6,7404455,49730745,30163,43757,-33,24.0,866.7,530,telegram_chat|near|stationary
1554165199,2c:0e:3d:c1:61:d6,7404742,49731022,30166,43759,-36,24.0,780.0,430,telegram_chat|near|stationary
1554165200,2c:0e:3d:c1:61:d6,7404924,49731194,30171,43761,-44,24.0,780.0,30,telegram_chat|near|stationary
1554165201,2c:0e:3d:c1:61:d6,7405664,49731971,30176,43769,-41,24.0,780.0,140,telegram_chat|near|stationary
1554165202,2c:0e:3d:c1:61:d6,7406063,49732404,30183,43773,-41,24.0,780.0,30,telegram_chat|near|stationary
1554165203,2c:0e:3d:c1:61:d6,7406829,49732917,30187,43777,-46,650.0,780.0,190,telegram_chat|near|stationary
1554165204,2c:0e:3d:c1:61:d6,7406853,49732917,30188,43777,-43,24.0,780.0,1010,telegram_chat|near|stationary
1554165205,2c:0e:3d:c1:61:d6,7408153,49733818,30195,43784,-41,650.0,780.0,70,telegram_chat|near|stationary
1554165206,2c:0e:3d:c1:61:d6,7408424,49734337,30198,43789,-36,24.0,866.7,30,telegram_chat|near|stationary
1554165207,2c:0e:3d:c1:61:d6,7408448,49734337,30199,43789,-34,24.0,866.7,850,telegram_chat|near|stationary
1554165208,2c:0e:3d:c1:61:d6,7408448,49734337,30199,43789,-34,24.0,866.7,1870,telegram_chat|near|stationary
1554165209,2c:0e:3d:c1:61:d6,7409796,49735238,30204,43796,-38,650.0,866.7,140,telegram_chat|near|stationary
1554165210,2c:0e:3d:c1:61:d6,7410881,49735760,30211,43800,-39,650.0,866.7,90,telegram_chat|near|stationary
1554165211,2c:0e:3d:c1:61:d6,7411176,49736209,30213,43804,-34,24.0,866.7,490,telegram_chat|near|stationary
1554165212,2c:0e:3d:c1:61:d6,7411176,49736209,30213,43804,-34,24.0,866.7,1520,telegram_chat|near|stationary
1554165213,2c:0e:3d:c1:61:d6,7412308,49737110,30219,43811,-36,24.0,780.0,180,telegram_chat|near|stationary
1554165214,2c:0e:3d:c1:61:d6,7413503,49737888,30224,43817,-39,585.0,780.0,140,telegram_chat|near|stationary
1554165215,2c:0e:3d:c1:61:d6,7413778,49738024,30230,43819,-32,24.0,780.0,140,telegram_chat|near|stationary
1554165217,2c:0e:3d:c1:61:d6,7414053,49738098,30235,43820,-29,24.0,780.0,640,telegram_chat|near|stationary
1554165218,2c:0e:3d:c1:61:d6,7414053,49738098,30235,43820,-29,24.0,780.0,1670,telegram_chat|near|stationary
1554165219,2c:0e:3d:c1:61:d6,7414516,49738359,30238,43822,-31,24.0,780.0,120,telegram_chat|near|stationary
1554165220,2c:0e:3d:c1:61:d6,7414516,49738359,30238,43822,-31,24.0,780.0,1150,telegram_chat|near|stationary
1554165221,2c:0e:3d:c1:61:d6,7414650,49738617,30241,43825,-32,24.0,780.0,340,telegram_chat|near|stationary
1554165222,2c:0e:3d:c1:61:d6,7414698,49738703,30243,43826,-32,24.0,780.0,640,telegram_chat|near|stationary
1554165223,2c:0e:3d:c1:61:d6,7415822,49739858,30250,43831,-38,650.0,780.0,30,telegram_chat|near|stationary
1554165224,2c:0e:3d:c1:61:d6,7416181,49740221,30252,43834,-33,24.0,780.0,640,telegram_chat|near|stationary
1554165225,2c:0e:3d:c1:61:d6,7416551,49740651,30256,43837,-30,24.0,866.7,300,telegram_chat|near|stationary
1554165226,2c:0e:3d:c1:61:d6,7417878,49741205,30264,43841,-31,24.0,866.7,300,telegram_chat|near|stationary
1554165227,2c:0e:3d:c1:61:d6,7417926,49741291,30266,43842,-35,24.0,866.7,20,telegram_chat|near|stationary
1554165228,2c:0e:3d:c1:61:d6,7417926,49741291,30266,43842,-35,24.0,866.7,1050,telegram_chat|near|stationary
1554165229,2c:0e:3d:c1:61:d6,7417926,49741291,30266,43842,-35,24.0,866.7,2070,telegram_chat|near|stationary
1554165230,2c:0e:3d:c1:61:d6,7418073,49741520,30269,43843,-33,24.0,866.7,280,telegram_chat|near|stationary
1554165231,2c:0e:3d:c1:61:d6,7418073,49741520,30269,43843,-33,24.0,866.7,1300,telegram_chat|near|stationary
1554165232,2c:0e:3d:c1:61:d6,7418544,49742296,30273,43845,-31,24.0,866.7,20,telegram_chat|near|stationary
1554165233,2c:0e:3d:c1:61:d6,7421700,49770157,30298,43871,-38,526.6,780.0,0,telegram_chat|near|stationary
1554165234,2c:0e:3d:c1:61:d6,7422960,49770781,30304,43876,-40,585.1,780.0,20,telegram_chat|near|stationary
1554165235,2c:0e:3d:c1:61:d6,7424537,49772426,30309,43882,-31,24.0,780.0,500,telegram_chat|near|stationary
1554165236,2c:0e:3d:c1:61:d6,7424537,49772426,30309,43882,-31,24.0,780.0,1520,telegram_chat|near|stationary
1554165237,2c:0e:3d:c1:61:d6,7432802,49865550,30368,43965,-39,585.0,866.7,130,telegram_chat|near|stationary
1554165238,2c:0e:3d:c1:61:d6,7432826,49865550,30369,43965,-32,24.0,866.7,950,telegram_chat|near|stationary
1554165239,2c:0e:3d:c1:61:d6,7434631,49887152,30388,43982,-43,650.0,866.7,100,telegram_chat|near|stationary
1554165240,2c:0e:3d:c1:61:d6,7434655,49887152,30389,43982,-36,24.0,866.7,920,telegram_chat|near|stationary
1554165241,2c:0e:3d:c1:61:d6,7434703,49887238,30391,43983,-34,24.0,866.7,130,telegram_chat|near|stationary
1554165242,2c:0e:3d:c1:61:d6,7435036,49887585,30394,43986,-41,650.0,866.7,30,telegram_chat|near|stationary
1554165243,2c:0e:3d:c1:61:d6,7435060,49887585,30395,43986,-34,24.0,866.7,880,telegram_chat|near|stationary
1554165244,2c:0e:3d:c1:61:d6,7435060,49887585,30395,43986,-34,24.0,866.7,1900,telegram_chat|near|stationary
1554165245,2c:0e:3d:c1:61:d6,7435170,49887647,30398,43987,-35,24.0,866.7,270,telegram_chat|near|stationary
1554165246,2c:0e:3d:c1:61:d6,7435170,49887647,30398,43987,-35,24.0,866.7,1290,telegram_chat|near|stationary
1554165247,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,480,telegram_chat|near|stationary
1554165248,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,1510,telegram_chat|near|stationary
1554165249,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,2530,telegram_chat|near|stationary
1554165250,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,3560,telegram_chat|near|stationary
1554165251,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,4580,telegram_chat|near|stationary
1554165252,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,5610,telegram_chat|near|stationary
1554165253,2c:0e:3d:c1:61:d6,7435719,49887924,30402,43989,-34,24.0,866.7,6630,telegram_chat|near|stationary
1554165254,2c:0e:3d:c1:61:d6,7441529,49937519,30439,44035,-39,390.0,780.0,30,telegram_chat|near|stationary
1554165255,2c:0e:3d:c1:61:d6,7445503,49967907,30468,44067,-33,24.0,866.7,370,telegram_chat|near|stationary
1554165256,2c:0e:3d:c1:61:d6,7446524,49968515,30473,44072,-32,24.0,866.7,380,telegram_chat|near|stationary
1554165257,2c:0e:3d:c1:61:d6,7447138,49968897,30476,44074,-38,585.0,866.7,20,telegram_chat|near|stationary
1554165258,2c:0e:3d:c1:61:d6,7447768,49969432,30479,44079,-30,24.0,866.7,400,telegram_chat|near|stationary
